Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-29T16:06:33.096,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:07:03.331,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:07:33.525,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:08:03.773,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:08:33.982,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:09:04.176,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:09:34.387,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:10:04.605,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:10:34.815,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:11:05.057,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:11:35.235,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:12:05.419,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:12:35.611,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:13:05.854,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:13:36.073,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:14:06.311,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:14:36.508,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:15:06.719,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:15:36.946,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:16:07.170,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:16:37.388,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:17:07.649,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:17:37.839,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:18:08.027,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:18:38.228,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:19:08.437,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:19:38.627,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:20:08.854,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:20:39.075,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:21:09.252,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:21:39.468,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:22:09.694,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:22:39.890,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:23:10.105,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:23:40.326,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:24:10.563,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:24:40.804,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:25:11.013,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:25:41.224,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:26:11.464,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:26:41.652,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:27:11.853,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:27:42.087,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:28:12.278,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:28:42.487,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:29:12.710,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:29:42.932,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:30:13.140,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:30:43.336,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:31:13.517,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:31:43.741,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:32:13.939,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:32:44.154,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:33:14.398,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:33:44.634,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:34:14.890,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:34:45.092,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:35:15.312,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:35:45.530,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:36:15.754,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:36:45.951,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:37:16.161,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:37:46.357,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:38:16.599,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:38:46.793,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:39:17.029,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:39:47.219,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:40:17.433,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:40:47.621,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:41:17.868,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:41:48.074,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:42:18.305,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:42:48.535,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:43:18.750,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:43:48.967,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:44:19.187,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:44:49.383,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:45:19.604,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:45:49.807,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:46:20.011,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:46:50.257,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:47:20.462,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:47:50.733,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:48:20.934,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:48:51.131,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:49:21.384,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:49:51.583,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:50:21.808,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:50:52.032,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:51:22.263,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:51:52.456,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:52:22.674,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:52:52.901,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:53:23.156,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:53:53.380,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:54:23.598,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:54:53.814,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:55:24.010,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:55:54.248,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:56:24.452,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:56:54.675,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:57:24.928,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:57:55.124,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:58:25.329,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:58:55.525,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:59:25.743,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T16:59:55.999,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:00:26.225,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:00:56.451,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:01:26.645,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:01:56.879,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:02:27.079,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:02:57.317,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:03:27.551,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:03:57.754,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:04:27.993,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:04:58.204,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:05:28.399,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:05:58.615,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:06:28.818,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:06:59.014,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:07:29.242,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:07:59.424,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:08:29.610,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:08:59.828,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:09:30.046,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:10:00.247,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:10:30.454,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:11:00.657,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:11:30.918,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:12:01.165,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:12:31.357,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:13:01.592,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:13:31.784,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:14:02.004,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:14:32.205,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:15:02.459,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:15:32.705,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:16:02.917,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:16:33.121,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:17:03.359,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:17:33.575,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:18:03.832,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:18:34.039,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:19:04.258,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:19:34.468,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:20:04.681,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:20:34.931,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:21:05.188,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:21:35.436,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:22:05.657,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:22:35.880,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:23:06.090,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:23:36.356,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:24:06.545,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:24:36.774,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:25:06.988,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:25:37.176,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:26:07.361,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:26:37.565,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:27:07.767,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:27:37.996,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:28:08.193,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:28:38.403,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:29:08.606,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:29:38.821,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:30:09.012,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:30:39.244,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:31:09.480,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:31:39.707,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:32:09.907,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:32:40.110,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:33:10.314,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:33:40.531,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:34:10.747,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:34:40.956,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:35:11.195,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:35:41.396,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:36:11.608,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:36:41.825,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:37:12.073,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:37:42.290,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:38:12.508,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:38:42.697,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:39:12.934,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:39:43.164,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:40:13.406,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:40:43.618,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:41:13.894,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:41:44.101,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:42:14.340,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:42:44.559,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:43:14.781,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:43:44.972,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:44:15.203,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:44:45.421,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:45:15.654,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:45:45.832,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:46:16.044,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:46:46.271,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:47:16.487,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:47:46.710,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:48:16.915,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:48:47.133,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:49:17.348,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:49:47.558,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:50:17.757,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:50:47.991,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:51:18.203,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:51:48.404,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:52:18.621,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:52:48.852,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:53:19.094,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:53:49.308,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:54:19.541,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:54:49.764,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:55:19.958,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:55:50.149,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:56:20.360,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:56:50.554,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:57:20.767,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:57:50.984,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:58:21.178,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:58:51.403,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:59:21.615,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T17:59:51.803,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:00:22.023,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:00:52.247,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:01:22.450,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:01:52.631,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:02:22.885,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:02:53.127,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:03:23.345,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:03:53.572,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:04:23.758,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:04:53.995,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:05:24.215,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:05:54.427,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:06:24.640,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:06:54.842,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:07:25.031,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:07:55.238,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:08:25.459,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:08:55.702,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:09:25.904,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:09:56.118,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:10:26.312,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:10:56.508,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:11:26.726,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:11:56.943,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:12:27.151,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:12:57.376,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:13:27.636,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:13:57.850,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:14:28.096,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:14:58.282,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:15:28.538,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:15:58.749,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:16:28.966,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:16:59.197,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:17:29.383,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:17:59.603,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:18:29.823,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:19:00.040,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:19:30.232,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:20:00.451,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:20:30.655,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:21:00.846,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:21:31.065,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:22:01.298,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:22:31.526,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:23:01.772,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:23:31.997,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:24:02.218,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:24:32.425,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:25:02.621,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:25:32.840,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:26:03.070,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:26:33.279,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:27:03.480,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:27:33.702,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:28:03.880,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:28:34.083,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:29:04.266,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:29:34.488,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:30:04.736,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:30:34.963,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:31:05.168,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:31:35.378,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:32:05.572,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:32:35.793,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:33:06.026,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:33:36.241,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:34:06.498,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:34:36.693,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-29T18:35:06.936,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
